time,type,x,y,z,vx,vy,vz,ax,ay,az,yaw,w1,w2,w3
4.066666666666666,cmdFullState,1.5119660741720105,-0.7028528564116221,0.525,-1.500256861897305,1.4022135106060314,0.0,-1.6320751484163443,0.2879041933483771,0.0,2.389960928355203,-0.0010820521427657023,-0.02139128875600339,0.7702625727875007
4.1,cmdFullState,1.447055374769445,-0.6432863168596548,0.525,-1.5606700964586793,1.4069142916539574,0.0,-1.3991993793052342,0.1008697269909836,0.0,2.4079599742155438,-0.0011684537215339392,-0.022669925303325626,0.7362102016606719
4.133333333333333,cmdFullState,1.3798444851897749,-0.5837292373003169,0.525,-1.6097535410570938,1.4026794912070681,0.0,-1.1550871339582407,-0.08929139528368928,0.0,2.424826329142092,-0.0011107651423608003,-0.023594982981491455,0.7078967063778885
4.166666666666667,cmdFullState,1.3108007288020083,-0.5245414203096086,0.525,-1.6476692154929686,1.389947531806506,0.0,-0.9047410084344067,-0.2795279870811254,0.0,2.4408351699485205,-0.0008692411813255882,-0.024411876911370735,0.6853502011674568
4.2,cmdFullState,1.2403925183134565,-0.4660734384944383,0.525,-1.674476333914842,1.3689922740247025,0.0,-0.6520909446030113,-0.4672394649267274,0.0,2.4562330817694504,-0.0011033578044731807,-0.024831153521678948,0.6684305627319351
4.233333333333333,cmdFullState,1.1690979868711842,-0.4086751598429845,0.525,-1.6900175500584178,1.3398857459169642,0.0,-0.4004953230031314,-0.649830625749583,0.0,2.471242928049568,-0.00099657678275203,-0.024868542094702364,0.6568558864275208
4.266666666666667,cmdFullState,1.0973637102312503,-0.3526635325248597,0.525,-1.6951124175790178,1.303442447933826,0.0,-0.15339464530750102,-0.8255778740320401,0.0,2.4860787265672917,-0.0007956278912643491,-0.024673964449070176,0.6506814671547232
4.3,cmdFullState,1.0256159672867828,-0.2983345113704756,0.525,-1.690294347354483,1.2601904236947958,0.0,0.0866885340053563,-0.992962532987144,0.0,2.500948875803027,-0.0006924832480402077,-0.024050510385920373,0.6498258846555274
4.333333333333333,cmdFullState,0.9542760031894195,-0.24597537880001918,0.525,-1.6757313067463755,1.2103741475800183,0.0,0.31743550924656694,-1.1500967767332457,0.0,2.5160590781768333,-0.0005437500676834046,-0.023079514391348546,0.6540635796945129
4.366666666666666,cmdFullState,0.8837178139784896,-0.19583414745131522,0.525,-1.6525765978571036,1.154931355309184,0.0,0.5370835995140939,-1.2964777201907338,0.0,2.5316274535696923,-0.0004491169384353497,-0.021773257456245445,0.6635552945458025
